Year,TSU,EQ,Name,Location,Country,Latitude,Longitude,Elevation,Type,Status,TOTAL_DEATHS,VEI,
1962,,,Tokachi,Hokkaido-Japan,Japan,43.42,142.68,2077,Stratovolcano,Historical,5,3,
1962,,,Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,2,,
1962,,,Gamalama,Halmahera-Indonesia,Indonesia,.8,127.325,1715,Stratovolcano,Historical,5,2,
1963,,,Irazu,Costa Rica,Costa Rica,9.979,-83.852,3432,Stratovolcano,Historical,15,3,
1963,TSU,,Agung,Lesser Sunda Is,Indonesia,-8.342,115.508,3142,Stratovolcano,Historical,1028,5,
1963,,,Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,1,2,
1963,,EQ,Agung,Lesser Sunda Is,Indonesia,-8.342,115.508,3142,Stratovolcano,Historical,120,3,
1963,,,Villarrica,Chile-C,Chile,-39.42,-71.93,2847,Stratovolcano,Historical,,2,
1963,,,Batur,Lesser Sunda Is,Indonesia,-8.242,115.375,1717,Caldera,Historical,2,2,
1963,,,Fuego,Guatemala,Guatemala,14.473,-90.88,3763,Stratovolcano,Historical,7,3,
1963,,,Irazu,Costa Rica,Costa Rica,9.979,-83.852,3432,Stratovolcano,Historical,40,3,
1964,,,Paluweh,Lesser Sunda Is,Indonesia,-8.32,121.708,875,Stratovolcano,Historical,1,2,
1964,,,Villarrica,Chile-C,Chile,-39.42,-71.93,2847,Stratovolcano,Historical,25,2,
1964,,,Dieng Volc Complex,Java,Indonesia,-7.2,109.92,2565,Complex volcano,Historical,114,1,
1965,TSU,,Taal,Luzon-Philippines,Philippines,14.002,120.993,400,Stratovolcano,Historical,355,4,
1966,TSU,,Tinakula,Santa Cruz Is-SW Pac,Solomon Is.,-10.38,165.8,851,Stratovolcano,Historical,,3,
1966,,,Kelut,Java,Indonesia,-7.93,112.308,1731,Stratovolcano,Historical,215,4,
1966,,,Awu,Sangihe Is-Indonesia,Indonesia,3.67,125.5,1320,Stratovolcano,Historical,39,4,
"1966,,,Lengai,"" Ol Doinyo,Africa-E,Tanzania,-2.751,35.902,2890,Stratovolcano,Historical,,4"""
"1967,,,Lengai,"" Ol Doinyo,Africa-E,Tanzania,-2.751,35.902,2890,Stratovolcano,Historical,,3"""
1967,,,Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,3,3,
1967,TSU,,Deception Island,Antarctica,Antarctica,-62.97,-60.65,576,Caldera,Historical,,3,
1968,,,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,Historical,6,3,
1968,,,Arenal,Costa Rica,Costa Rica,10.463,-84.703,1657,Stratovolcano,Historical,80,3,
1969,,,Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,3,2,
1969,,,Iya,Lesser Sunda Is,Indonesia,-8.88,121.63,637,Stratovolcano,Historical,2,3,
1969,TSU,,Didicas,Luzon-N of,Philippines,19.077,122.202,244,Compound volcano,Historical,3,2,
1969,,,Narugo,Honshu-Japan,Japan,38.73,140.73,462,Caldera,Historical,1,,
1970,,,Campi Flegrei,Italy,Italy,40.827,14.139,458,Caldera,Historical,3,,
1970,,,Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,Historical,,3,
"1971,,,Hudson,"" Cerro,Chile-S,Chile,-45.9,-72.97,1905,Stratovolcano,Historical,3,3"""
1971,TSU,,Tinakula,Santa Cruz Is-SW Pac,Solomon Is.,-10.38,165.8,851,Stratovolcano,Historical,,2,
1971,,,Fuego,Guatemala,Guatemala,14.473,-90.88,3763,Stratovolcano,Historical,10,3,
1971,,,La Palma,Canary Is,Spain,28.58,-17.83,2426,Stratovolcano,Historical,,2,
1971,,,Villarrica,Chile-C,Chile,-39.42,-71.93,2847,Stratovolcano,Historical,15,2,
1971,,,Kusatsu-Shirane,Honshu-Japan,Japan,36.62,138.55,2176,Stratovolcano,Historical,6,,
"1972,,,Fournaise,"" Piton de la,Indian O-W,Reunion,-21.229,55.713,2631,Shield volcano,Historical,3,2"""
1972,,,Hakone,Honshu-Japan,Japan,35.22,139.02,1438,Complex volcano,Radiocarbon,2,,
1972,TSU,,Ritter Island,New Guinea-NE of,Papua New Guinea,-5.52,148.121,140,Stratovolcano,Historical,,1,
1973,,,Vestmannaeyjar,Iceland-S,Iceland,63.43,-20.28,279,Submarine volcano,Historical,1,3,
1973,,,Paluweh,Lesser Sunda Is,Indonesia,-8.32,121.708,875,Stratovolcano,Historical,,3,
"1973,,,Hudson,"" Cerro,Chile-S,Chile,-45.9,-72.97,1905,Stratovolcano,Historical,2,"""
1973,,,Iliwerung,Lesser Sunda Is,Indonesia,-8.54,123.59,1018,Complex volcano,Historical,2,2,
1974,,,Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,Historical,4,3,
1974,,,Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,Historical,3,3,
1974,,,Niigata-Yake-yama,Honshu-Japan,Japan,36.92,138.03,2400,Lava dome,Historical,3,2,
1974,,,Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,Historical,5,3,
1974,,,Fuego,Guatemala,Guatemala,14.473,-90.88,3763,Stratovolcano,Historical,,4,
1974,TSU,,Ritter Island,New Guinea-NE of,Papua New Guinea,-5.52,148.121,140,Stratovolcano,Historical,,1,
1974,,,Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,9,2,
1975,,,Marapi,Sumatra,Indonesia,-.381,100.473,2891,Complex volcano,Historical,80,2,
1975,,,Arenal,Costa Rica,Costa Rica,10.463,-84.703,1657,Stratovolcano,Historical,2,3,
1975,TSU,EQ,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,Historical,2,0,
1976,,,Kusatsu-Shirane,Honshu-Japan,Japan,36.62,138.55,2176,Stratovolcano,Historical,3,,
1976,,,Sangay,Ecuador,Ecuador,-2.03,-78.33,5230,Stratovolcano,Historical,2,3,
1976,,,Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,119,2,
1976,,,Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,Historical,1,2,
1976,,,Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,29,2,
"1977,,,Nyiragongo,Africa-C,Congo,"" DRC,-1.52,29.25,3470,Stratovolcano,Historical,,1"""
1977,,,Karthala,Indian O-W,Comoros,-11.75,43.38,2361,Shield volcano,Historical,,0,
1977,,,Krafla,Iceland-NE,Iceland,65.73,-16.78,650,Caldera,Historical,,1,
1977,,,Kliuchevskoi,Kamchatka,Russia,56.057,160.638,4835,Stratovolcano,Historical,1,3,
1977,,,Usu,Hokkaido-Japan,Japan,42.53,140.83,731,Stratovolcano,Historical,3,3,
1978,,,Usu,Hokkaido-Japan,Japan,42.53,140.83,731,Stratovolcano,Historical,3,3,
1978,,,Bulusan,Luzon-Philippines,Philippines,12.77,124.05,1565,Stratovolcano,Historical,,2,
1978,,,Santa Maria,Guatemala,Guatemala,14.756,-91.552,3772,Stratovolcano,Historical,1,3,
1978,,,Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,12,3,
1978,,,Tangkubanparahu,Java,Indonesia,-6.77,107.6,2084,Stratovolcano,Historical,3,,
1979,,,Dieng Volc Complex,Java,Indonesia,-7.2,109.92,2565,Complex volcano,Historical,149,1,
1979,,,Karkar,New Guinea-NE of,Papua New Guinea,-4.649,145.964,1839,Stratovolcano,Historical,2,2,
1979,,,Soufriere St. Vincent,W Indies,St. Vincent & the Grenadines,13.33,-61.18,1220,Stratovolcano,Historical,2,3,
1979,,,Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,Historical,9,2,
1979,TSU,,Iliwerung,Lesser Sunda Is,Indonesia,-8.54,123.59,1018,Complex volcano,Historical,1239,,
1979,,,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,Historical,3,2,
1980,TSU,EQ,St. Helens,US-Washington,United States,46.2,-122.18,2549,Stratovolcano,Historical,61,5,
1980,,,Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,Historical,,3,
1980,,,Hood,US-Oregon,United States,45.374,-121.694,3426,Stratovolcano,Historical,1,,
1981,,,Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,Historical,,2,
1981,,,Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,1,3,
1981,,,Alaid,Kuril Is,Russia,50.858,155.55,2339,Stratovolcano,Historical,,2,
1981,,,Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,372,3,
1981,,,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,Historical,200,,
1981,,,Paluweh,Lesser Sunda Is,Indonesia,-8.32,121.708,875,Stratovolcano,Historical,,2,
1981,,,Vilyuchik,Kamchatka,Russia,52.68,158.3,2173,Stratovolcano,Tephrochronology,,,
"1982,,EQ,Chichon,"" El,Mexico,Mexico,17.36,-93.228,1150,Tuff cone,Historical,1879,5"""
"1982,,,Chichon,"" El,Mexico,Mexico,17.36,-93.228,1150,Tuff cone,Historical,33,5"""
1982,,,Galunggung,Java,Indonesia,-7.25,108.05,2168,Stratovolcano,Historical,68,4,
"1982,,,Chichon,"" El,Mexico,Mexico,17.36,-93.228,1150,Tuff cone,Historical,1,5"""
1983,,,Kliuchevskoi,Kamchatka,Russia,56.057,160.638,4835,Stratovolcano,Historical,1,2,
1983,,,Colo [Una Una],Sulawesi-Indonesia,Indonesia,-.17,121.608,507,Stratovolcano,Historical,,4,
1983,TSU,,Iliwerung,Lesser Sunda Is,Indonesia,-8.54,123.59,1018,Complex volcano,Historical,,1,
1983,,EQ,Miyake-jima,Izu Is-Japan,Japan,34.08,139.53,815,Stratovolcano,Historical,,3,
1984,,,Oku Volc Field,Africa-W,Cameroon,6.25,10.5,3011,Maar,Radiocarbon,37,,
1984,,,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,Historical,1,3,
1984,,,On-take,Honshu-Japan,Japan,35.9,137.48,3063,Complex volcano,Historical,29,,
1984,,,Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,Historical,1,3,
1985,,,Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,70,3,
1985,,,Ruiz,Colombia,Colombia,4.895,-75.322,5321,Stratovolcano,Historical,23080,3,
1985,,,Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,Historical,1,1,
1986,,,Akita-Yake-yama,Honshu-Japan,Japan,39.97,140.77,1366,Complex volcano,Historical,1,,
1986,,,Stromboli,Italy,Italy,38.789,15.213,926,Stratovolcano,Historical,1,2,
1986,,,Oku Volc Field,Africa-W,Cameroon,6.25,10.5,3011,Maar,Radiocarbon,1700,3,
1986,,,Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,1,2,
1986,,,Oshima,Izu Is-Japan,Japan,34.73,139.38,758,Stratovolcano,Historical,1,3,
1987,,,Pacaya,Guatemala,Guatemala,14.381,-90.601,2552,Complex volcano,Historical,,3,
1987,,,Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,Historical,2,2,
1987,,EQ,Sirung,Lesser Sunda Is,Indonesia,-8.51,124.148,862,Complex volcano,Historical,125,,
1988,,,Banda Api,Banda Sea,Pacific Ocean,-4.525,129.871,640,Caldera,Historical,4,3,
1988,,,Arenal,Costa Rica,Costa Rica,10.463,-84.703,1657,Stratovolcano,Historical,1,3,
1988,,,Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,1,3,
1988,,,Lonquimay,Chile-C,Chile,-38.377,-71.58,2865,Stratovolcano,Historical,1,3,
1988,,,Akita-Yake-yama,Honshu-Japan,Japan,39.97,140.77,1366,Complex volcano,Historical,3,,
1989,,,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,Historical,1,,
1989,,,Kirishima,Kyushu-Japan,Japan,31.93,130.87,1700,Shield volcano,Historical,2,,
1990,,,Shiveluch,Kamchatka,Russia,56.653,161.36,3283,Stratovolcano,Historical,,3,
1990,,,Kelut,Java,Indonesia,-7.93,112.308,1731,Stratovolcano,Historical,32,4,
1990,,,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,Historical,1,2,
1990,,,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,Historical,1,2,
1990,,,Sabancaya,Peru,Peru,-15.78,-71.85,5967,Stratovolcano,Historical,,3,
1990,,,Rabaul,New Britain-SW Pac,Papua New Guinea,-4.271,152.203,688,Pyroclastic shield,Historical,6,,
1990,,,Santa Maria,Guatemala,Guatemala,14.756,-91.552,3772,Stratovolcano,Historical,4,3,
1990,,,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,Historical,1,2,
"1990,,,Nyiragongo,Africa-C,Congo,"" DRC,-1.52,29.25,3470,Stratovolcano,Historical,1,"""
1990,,,Kelut,Java,Indonesia,-7.93,112.308,1731,Stratovolcano,Historical,4,,
1991,,,Unzen,Kyushu-Japan,Japan,32.75,130.3,1500,Complex volcano,Historical,43,1,
1991,,EQ,Pinatubo,Luzon-Philippines,Philippines,15.13,120.35,1486,Stratovolcano,Historical,800,6,
1991,,,Mutnovsky,Kamchatka,Russia,52.453,158.195,2322,Complex volcano,Historical,1,,
1991,,,Karthala,Indian O-W,Comoros,-11.75,43.38,2361,Shield volcano,Historical,,2,
"1991,,,Hudson,"" Cerro,Chile-S,Chile,-45.9,-72.97,1905,Stratovolcano,Historical,,5"""
1991,,,Lokon-Empung,Sulawesi-Indonesia,Indonesia,1.358,124.792,1580,Stratovolcano,Historical,1,1,
1991,,,Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,Historical,,2,
1992,,,Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,Historical,2,2,
1992,,,Dieng Volc Complex,Java,Indonesia,-7.2,109.92,2565,Complex volcano,Historical,1,,
"1992,,,Negro,"" Cerro,Nicaragua,Nicaragua,12.506,-86.702,728,Cinder cone,Historical,11,3"""
1992,,,Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,Historical,6,1,
1992,,,Marapi,Sumatra,Indonesia,-.381,100.473,2891,Complex volcano,Historical,1,2,
1992,,,Pinatubo,Luzon-Philippines,Philippines,15.13,120.35,1486,Stratovolcano,Historical,6,1,
1992,,,Spurr,Alaska-SW,United States,61.3,-152.25,3374,Stratovolcano,Historical,1,4,
1992,,,Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,3,3,
1993,,,Galeras,Colombia,Colombia,1.22,-77.37,4276,Complex volcano,Historical,9,2,
1993,,,Wurlali,Banda Sea,Indonesia,-7.125,128.675,868,Stratovolcano,Historical,1,,
1993,,,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,Historical,75,2,
1993,,,Guagua Pichincha,Ecuador,Ecuador,-.171,-78.598,4784,Stratovolcano,Historical,2,1,
1993,,,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,Historical,1,,
1993,,,Krakatau,Indonesia,Indonesia,-6.102,105.423,813,Caldera,Historical,1,1,
1993,,,Unzen,Kyushu-Japan,Japan,32.75,130.3,1500,Complex volcano,Historical,1,1,
1993,,,Pinatubo,Luzon-Philippines,Philippines,15.13,120.35,1486,Stratovolcano,Historical,4,1,
1993,,,Pinatubo,Luzon-Philippines,Philippines,15.13,120.35,1486,Stratovolcano,Historical,14,,
1994,,,Yasur,Vanuatu-SW Pacific,Vanuatu,-19.52,169.425,361,Stratovolcano,Historical,1,3,
1994,,,Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,6,3,
1994,,,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,Historical,1,1,
1994,,,Huila,Colombia,Colombia,2.92,-76.05,5365,Stratovolcano,Historical,650,,
1994,TSU,,Rabaul,New Britain-SW Pac,Papua New Guinea,-4.271,152.203,688,Pyroclastic shield,Historical,4,3,
1994,,,Rinjani,Lesser Sunda Is,Indonesia,-8.42,116.47,3726,Stratovolcano,Historical,31,3,
1994,,,Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,60,3,
1995,,,Yasur,Vanuatu-SW Pacific,Vanuatu,-19.52,169.425,361,Stratovolcano,Historical,2,3,
1995,,,Yake-dake,Honshu-Japan,Japan,36.22,137.58,2455,Stratovolcano,Historical,4,1,
1995,,,Fogo,Cape Verde Is,Cape Verde,14.95,-24.35,2829,Stratovolcano,Historical,,2,
1995,,,Pacaya,Guatemala,Guatemala,14.381,-90.601,2552,Complex volcano,Historical,1,3,
1995,,,Kelimutu,Lesser Sunda Is,Indonesia,-8.758,121.83,1640,Complex volcano,Historical,1,,
1995,,,Parker,Mindanao-Philippines,Philippines,6.12,124.892,1824,Stratovolcano,Historical,60,,
1996,TSU,,Karymsky,Kamchatka,Russia,54.05,159.43,1536,Stratovolcano,Historical,,2,
1996,,,Popocatepetl,Mexico,Mexico,19.023,-98.622,5426,Stratovolcano,Historical,5,3,
1996,,,Kanlaon,Philippines-C,Philippines,10.412,123.132,2435,Stratovolcano,Historical,3,2,
1996,,,Maderas,Nicaragua,Nicaragua,11.446,-85.515,1394,Stratovolcano,Holocene,6,,
1996,,,Grimsvotn,Iceland-NE,Iceland,64.42,-17.33,1725,Caldera,Historical,,3,
1996,,,Manam,New Guinea-NE of,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,Historical,13,3,
1997,,,Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,6,2,
1997,,,Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,Historical,3,1,
1997,,,Soufriere Hills,W Indies,Montserrat,16.72,-62.18,915,Stratovolcano,Historical,22,3,
1997,,,Hakkoda Group,Honshu-Japan,Japan,40.65,140.88,1585,Stratovolcano,Holocene,3,,
1997,,,Soufriere Hills,W Indies,Montserrat,16.72,-62.18,915,Stratovolcano,Historical,2,3,
1997,,,Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,2,3,
1997,,,Adatara,Honshu-Japan,Japan,37.62,140.28,1718,Stratovolcano,Historical,4,,
1997,,,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,Historical,2,,
1997,TSU,,Soufriere Hills,W Indies,Montserrat,16.72,-62.18,915,Stratovolcano,Historical,,,
1998,,,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,Historical,,,
1998,,,Kelut,Java,Indonesia,-7.93,112.308,1731,Stratovolcano,Historical,10,,
1998,,,San Cristobal,Nicaragua,Nicaragua,12.702,-87.004,1745,Stratovolcano,Historical,1620,,
1999,TSU,,Soufriere Hills,W Indies,Montserrat,16.72,-62.18,915,Stratovolcano,Historical,,3,
1999,,,Fuego,Guatemala,Guatemala,14.473,-90.88,3763,Stratovolcano,Historical,,2,
1999,,,Shiveluch,Kamchatka,Russia,56.653,161.36,3283,Stratovolcano,Historical,,4,
1999,,,Guagua Pichincha,Ecuador,Ecuador,-.171,-78.598,4784,Stratovolcano,Historical,2,3,
1999,,,Tungurahua,Ecuador,Ecuador,-1.467,-78.442,5023,Stratovolcano,Historical,1,3,
2000,TSU,EQ,Miyake-jima,Izu Is-Japan,Japan,34.08,139.53,815,Stratovolcano,Historical,1,2,
2000,,,Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,2,3,
2000,,,Arenal,Costa Rica,Costa Rica,10.463,-84.703,1657,Stratovolcano,Historical,2,3,
2000,,,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,Historical,2,,
2000,,,Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,1,2,
2001,,,Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,Historical,1,3,
2001,,,Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,Historical,,2,
2001,,,Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,2,2,
2001,,,Stromboli,Italy,Italy,38.789,15.213,926,Stratovolcano,Historical,1,2,
2002,,,Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,Historical,,3,
"2002,,,Nyiragongo,Africa-C,Congo,"" DRC,-1.52,29.25,3470,Stratovolcano,Historical,100,1"""
2002,,EQ,Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,Historical,,3,
2002,,,Reventador,Ecuador,Ecuador,-.078,-77.656,3562,Stratovolcano,Historical,,4,
2002,TSU,,Stromboli,Italy,Italy,38.789,15.213,926,Stratovolcano,Historical,,,
2002,,,Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,3,3,
2003,TSU,,Soufriere Hills,W Indies,Montserrat,16.72,-62.18,915,Stratovolcano,Historical,,3,
2004,,,Egon,Lesser Sunda Is,Indonesia,-8.67,122.45,1703,Stratovolcano,Historical,1,1,
2004,,,Tengger Caldera,Java,Indonesia,-7.942,112.95,2329,Stratovolcano,Historical,,2,
2004,,,Manam,New Guinea-NE of,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,Historical,5,4,
2005,,,Manam,New Guinea-NE of,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,Historical,1,4,
2005,,,Santa Ana,El Salvador,El Salvador,13.853,-89.63,2365,Stratovolcano,Historical,2,3,
2005,,,Karthala,Indian O-W,Comoros,-11.75,43.38,2361,Shield volcano,Historical,,,
2006,,,Raoul Island,Kermadec Is,New Zealand,-29.27,-177.92,516,Stratovolcano,Historical,1,,
2006,TSU,,Soufriere Hills,W Indies,Montserrat,16.72,-62.18,915,Stratovolcano,Historical,,2,
2006,,,Bulusan,Luzon-Philippines,Philippines,12.77,124.05,1565,Stratovolcano,Historical,1,2,
2006,,,Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,2,1,
2006,,,Tungurahua,Ecuador,Ecuador,-1.467,-78.442,5023,Stratovolcano,Historical,1,3,
2006,,,Tungurahua,Ecuador,Ecuador,-1.467,-78.442,5023,Stratovolcano,Historical,6,3,
2006,,,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,Historical,1266,1,
2007,,,Manam,New Guinea-NE of,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,Historical,4,4,
2007,,,Huila,Colombia,Colombia,2.92,-76.05,5365,Stratovolcano,Historical,,,
2007,,,Salak,Java,Indonesia,-6.72,106.73,2211,Stratovolcano,Historical,6,,
"2007,,,Tair,"" Jebel at,Red Sea,Yemen,15.7,41.742,244,Stratovolcano,Historical,7,"""
2008,,,Chaiten,Chile-S,Chile,-42.833,-72.646,962,Caldera,Holocene,1,,
2008,TSU,,Kasatochi,Aleutian Is,United States,52.18,-175.5,314,Stratovolcano,Historical,,3,
2008,,,Tungurahua,Ecuador,Ecuador,-1.467,-78.442,5023,Stratovolcano,Historical,2,3,
2008,,,Huila,Colombia,Colombia,2.92,-76.05,5365,Stratovolcano,Historical,10,,
2009,,,Redoubt,Alaska-SW,United States,60.48,-152.75,3108,Stratovolcano,Historical,,,
2009,,,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,Historical,,,
2010,,,Tungurahua,Ecuador,Ecuador,-1.467,-78.442,5023,Stratovolcano,Historical,,3,
2010,,,Eyjafjallajokull,Iceland-S,Iceland,63.63,-19.62,1666,Stratovolcano,Historical,2,2,
2010,,,Pacaya,Guatemala,Guatemala,14.381,-90.601,2552,Complex volcano,Historical,1,1,
2010,TSU,EQ,Sarigan,Mariana Is-C Pacific,United States,16.708,145.78,538,Stratovolcano,Holocene,,,
2010,,,Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,Historical,4,3,
2010,,,Sinabung,Sumatra,Indonesia,3.17,98.392,2460,Stratovolcano,Holocene,2,,
2010,,,Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,367,,
2010,,,Tungurahua,Ecuador,Ecuador,-1.467,-78.442,5023,Stratovolcano,Historical,,3,
2010,,,Tengger Caldera,Java,Indonesia,-7.942,112.95,2329,Stratovolcano,Historical,,,
2011,,,Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,1,,
2011,,,Kirishima,Kyushu-Japan,Japan,31.93,130.87,1700,Shield volcano,Historical,,,
2011,,,Bulusan,Luzon-Philippines,Philippines,12.77,124.05,1565,Stratovolcano,Historical,1,2,
2011,,,Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,Historical,,,
2011,,,Tungurahua,Ecuador,Ecuador,-1.467,-78.442,5023,Stratovolcano,Historical,,4,
2011,,,Puyehue,Chile-C,Chile,-40.59,-72.117,2236,Stratovolcano,Holocene,,4,
2011,,,Nabro,Africa-NE,Eritrea,13.37,41.7,2218,Stratovolcano,Holocene,31,3,
2011,,,Katla,Iceland-S,Iceland,63.63,-19.05,1512,Subglacial volcano,Historical,,,
2011,,,Lokon-Empung,Sulawesi-Indonesia,Indonesia,1.358,124.792,1580,Stratovolcano,Historical,1,,
2011,,,Gamalama,Halmahera-Indonesia,Indonesia,.8,127.325,1715,Stratovolcano,Historical,4,3,
2012,,,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,Historical,,,
2012,,,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,Historical,,,
2012,,,Tolbachik,Kamchatka,Russia,55.83,160.33,3682,Shield volcano,Historical,,,
2013,,,Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,1,,
2013,,,Paluweh,Lesser Sunda Is,Indonesia,-8.32,121.708,875,Stratovolcano,Historical,,,
2013,,,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,Historical,5,,
2013,,,Paluweh,Lesser Sunda Is,Indonesia,-8.32,121.708,875,Stratovolcano,Historical,5,3,
2013,,,Ubinas,Peru,Peru,-16.355,-70.903,5672,Stratovolcano,Historical,,,
2013,,,Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,Historical,,,
2013,,,Sinabung,Sumatra,Indonesia,3.17,98.392,2460,Stratovolcano,Holocene,,2,
2013,,,Okataina,New Zealand,New Zealand,-38.12,176.5,1111,Lava dome,Historical,1,,
2014,,,Sinabung,Sumatra,Indonesia,3.17,98.392,2460,Stratovolcano,Holocene,17,,
2014,,,Kelut,Java,Indonesia,-7.93,112.308,1731,Stratovolcano,Historical,7,,
2014,,,On-take,Honshu-Japan,Japan,35.9,137.48,3063,Complex volcano,Historical,55,3,
2014,,,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,Historical,,,
2014,,,Fogo,Cape Verde Is,Cape Verde,14.95,-24.35,2829,Stratovolcano,Historical,,,
2014,,,Gamalama,Halmahera-Indonesia,Indonesia,.8,127.325,1715,Stratovolcano,Historical,1,,
2015,,,Sinabung,Sumatra,Indonesia,3.17,98.392,2460,Stratovolcano,Holocene,,,
2015,,,Calbuco,Chile-S,Chile,-41.326,-72.614,2003,Stratovolcano,Historical,,,
2015,,,Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,Historical,,,
2015,,,Manam,New Guinea-NE of,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,Historical,,2,
2015,,,Sinabung,Sumatra,Indonesia,3.17,98.392,2460,Stratovolcano,Holocene,1,,
2015,,,Okataina,New Zealand,New Zealand,-38.12,176.5,1111,Lava dome,Historical,1,,
